7;160;;3;-17936.875;-7512.2871;210.66303;58.099998;90.937386;68.252859;-156.59627;1381.3;-25449.162;43705.877;.61538462;7;189.130.254.67;07/31/20;08:05:45
6;160;;2;7761.3552;3250.5958;187.46303;58.099998;89.815818;68.252859;77.268997;1381.3;11011.951;43705.877;.61538462;6;189.130.254.67;07/31/20;08:05:59
6;80;;2;19325.956;8094.0595;174.40463;58.099998;89.053285;68.252859;208.90288;1381.3;27420.015;43705.877;.61538462;6;189.130.254.67;07/31/20;08:06:28
1;80;;2;30363.049;12716.593;58.404628;58.099998;67.311534;68.252859;1378.2292;1381.3;43079.642;43705.877;.61538462;1;189.130.254.67;07/31/20;08:06:40
0.2;80;;2;16832.663;7049.8232;39.844628;58.099998;52.084942;68.252859;1565.3214;1381.3;23882.486;43705.877;.61538462;.2;189.130.254.67;07/31/20;08:07:01
0.2;80;;1;16832.663;7049.8232;39.844628;58.099998;52.084942;68.252859;1565.3214;1381.3;23882.486;43705.877;.61538462;.2;189.130.254.67;07/31/20;08:07:19
0.2;80;;3;16832.663;7049.8232;39.844628;58.099998;52.084942;68.252859;1565.3214;1381.3;23882.486;43705.877;.61538462;.2;189.130.254.67;07/31/20;08:07:47
0.2;80;;1;16832.663;7049.8232;39.844628;58.099998;52.084942;68.252859;1565.3214;1381.3;23882.486;43705.877;.61538462;.2;189.130.254.67;07/31/20;08:08:04
0.2;80;;2;16832.663;7049.8232;39.844628;58.099998;52.084942;68.252859;1565.3214;1381.3;23882.486;43705.877;.61538462;.2;189.130.254.67;07/31/20;08:08:30
0.2;80;;3;16832.663;7049.8232;39.844628;58.099998;52.084942;68.252859;1565.3214;1381.3;23882.486;43705.877;.61538462;.2;189.130.254.67;07/31/20;08:09:03
5;80;;3;34719.858;14541.304;151.20463;58.099998;87.373682;68.252859;442.76814;1381.3;49261.162;43705.877;.61538462;5;189.130.254.67;07/31/20;08:09:31
5;160;;3;26866.343;11252.11;164.26303;58.099998;88.377435;68.252859;311.13426;1381.3;38118.453;43705.877;.61538462;5;189.130.254.67;07/31/20;08:10:10
5;160;;2;26866.343;11252.11;164.26303;58.099998;88.377435;68.252859;311.13426;1381.3;38118.453;43705.877;.61538462;5;189.130.254.67;07/31/20;08:10:19
5;160;;3;26866.343;11252.11;164.26303;58.099998;88.377435;68.252859;311.13426;1381.3;38118.453;43705.877;.61538462;5;189.130.254.67;07/31/20;08:11:01
